Tiempo,V_bus (V),V_shunt (V),Corriente (A)
19:53:01,3.29625,2.0
19:53:01,3.29625,2.0
19:53:01,3.29625,1.7500000000000002
19:53:01,3.29625,1.5
19:53:02,3.29625,1.5
19:53:02,3.29625,1.5
19:53:02,3.29625,1.25
19:53:02,3.29625,1.25
19:53:02,3.29625,1.25
19:53:02,3.29625,1.0
19:53:02,3.29625,1.0
19:53:02,3.29625,1.0
19:53:02,3.29625,1.0
19:53:02,3.29625,1.0
19:53:03,3.29625,1.0
19:53:03,3.29625,1.0
19:53:03,3.29625,1.25
19:53:03,3.2975,1.25
19:53:03,3.2975,1.25
19:53:03,3.2975,1.25
19:53:03,3.29625,1.0
19:53:03,3.2975,1.0
19:53:03,3.2975,1.0
19:53:03,3.2975,1.0
19:53:04,3.29625,1.0
19:53:04,3.29625,1.0
19:53:04,3.2975,1.25
19:53:04,3.2975,1.0
19:53:04,3.2975,1.25
19:53:04,3.2975,1.25
19:53:04,3.29625,1.0
19:53:04,3.2975,1.0
19:53:04,3.2975,1.0
19:53:05,3.29625,1.0
19:53:05,3.29625,1.0
19:53:05,3.2975,1.0
19:53:05,3.2975,1.0
19:53:05,3.2975,1.0
19:53:05,3.2975,1.25
19:53:05,3.2975,1.25
19:53:05,3.2975,1.25
19:53:05,3.29625,1.0
19:53:05,3.29625,1.0
19:53:06,3.2975,1.0
19:53:06,3.29625,1.0
19:53:06,3.29625,1.25
19:53:06,3.29625,1.25
19:53:06,3.29625,1.0
